image_name,caption_number,caption,image_id,post_id,image_path,content_category,post_hour,day_of_week,follower_count,hashtags,media_type,platform,caption_word_count,hook_score,hashtag_count,img_brightness_mean,img_brightness_std,img_saturation_mean,img_saturation_std,img_colorfulness,img_edge_density,img_warm_ratio,img_aspect_ratio,viral_probability,viral
229951087_4c20600c32.jpg,3,Man paddles a canoe through placid lake waters,229951087_4c20600c32,229951087_4c20600c32_cap3,datasets\Flickr8k\Image\229951087_4c20600c32.jpg,Comedy,12,1,1254,#funny #meme #comedy,image,Instagram,8,0.0,3,96.6536073101578,39.27886670383778,116.37699184848509,44.72076067416751,53.13289890508357,0.08034547152194212,0.1789478550295858,1.5105740181268883,0.794,1
229951087_4c20600c32.jpg,4,The man is rowing a canoe in a blue lake .,229951087_4c20600c32,229951087_4c20600c32_cap4,datasets\Flickr8k\Image\229951087_4c20600c32.jpg,Fashion,5,6,1978,#ootd #style,image,Instagram,11,0.0,2,96.6536073101578,39.27886670383778,116.37699184848509,44.72076067416751,53.13289890508357,0.08034547152194212,0.1789478550295858,1.5105740181268883,0.4327,0
229954612_a4438297ee.jpg,0,People gather on a bridge near a weeping willow tree .,229954612_a4438297ee,229954612_a4438297ee_cap0,datasets\Flickr8k\Image\229954612_a4438297ee.jpg,Technology,17,4,111,#gadget,image,Instagram,11,0.0,1,94.10884338017752,53.84451372341657,53.12073439306139,31.14724357851591,24.086769591389164,0.35863678804855276,0.332655325443787,1.5060240963855422,0.0552,0
229954612_a4438297ee.jpg,1,People on a bridge look at the water .,229954612_a4438297ee,229954612_a4438297ee_cap1,datasets\Flickr8k\Image\229954612_a4438297ee.jpg,Comedy,1,2,363,#comedy,image,Instagram,9,0.0,1,94.10884338017752,53.84451372341657,53.12073439306139,31.14724357851591,24.086769591389164,0.35863678804855276,0.332655325443787,1.5060240963855422,0.5788,0
229954612_a4438297ee.jpg,2,People stand on a bridge over water .,229954612_a4438297ee,229954612_a4438297ee_cap2,datasets\Flickr8k\Image\229954612_a4438297ee.jpg,Fashion,7,5,1314,#fashion #ootd #style,image,Instagram,8,0.0,3,94.10884338017752,53.84451372341657,53.12073439306139,31.14724357851591,24.086769591389164,0.35863678804855276,0.332655325443787,1.5060240963855422,0.4211,0
229954612_a4438297ee.jpg,3,People walk on a small bridge over a lake .,229954612_a4438297ee,229954612_a4438297ee_cap3,datasets\Flickr8k\Image\229954612_a4438297ee.jpg,Lifestyle,10,4,953,#daily #life,image,Instagram,10,0.0,2,94.10884338017752,53.84451372341657,53.12073439306139,31.14724357851591,24.086769591389164,0.35863678804855276,0.332655325443787,1.5060240963855422,0.3073,1
229954612_a4438297ee.jpg,4,Some people are crossing a green bridge over a river .,229954612_a4438297ee,229954612_a4438297ee_cap4,datasets\Flickr8k\Image\229954612_a4438297ee.jpg,Lifestyle,0,6,241,#daily #life,image,Instagram,11,0.0,2,94.10884338017752,53.84451372341657,53.12073439306139,31.14724357851591,24.086769591389164,0.35863678804855276,0.332655325443787,1.5060240963855422,0.3335,0
229978782_3c690f5a0e.jpg,0,a man in red throws a Frisbee .,229978782_3c690f5a0e,229978782_3c690f5a0e_cap0,datasets\Flickr8k\Image\229978782_3c690f5a0e.jpg,Photography,21,3,1663,#photography,image,Instagram,8,0.0,1,109.79761904761905,38.21725823503072,93.44464050413518,40.00586413396183,53.6768198097248,0.2429259128801221,0.8732793898809523,0.658,0.5281,1
229978782_3c690f5a0e.jpg,1,Two men and a Frisbee,229978782_3c690f5a0e,229978782_3c690f5a0e_cap1,datasets\Flickr8k\Image\229978782_3c690f5a0e.jpg,Comedy,5,1,122,#funny #comedy,image,Instagram,5,0.0,2,109.79761904761905,38.21725823503072,93.44464050413518,40.00586413396183,53.6768198097248,0.2429259128801221,0.8732793898809523,0.658,0.5111,0
229978782_3c690f5a0e.jpg,2,Two men are running to catch a Frisbee .,229978782_3c690f5a0e,229978782_3c690f5a0e_cap2,datasets\Flickr8k\Image\229978782_3c690f5a0e.jpg,Music,15,4,45,#music #song #playlist,image,Instagram,9,0.0,3,109.79761904761905,38.21725823503072,93.44464050413518,40.00586413396183,53.6768198097248,0.2429259128801221,0.8732793898809523,0.658,0.2871,0
229978782_3c690f5a0e.jpg,3,Two men go after a Frisbee in some kind of sports game .,229978782_3c690f5a0e,229978782_3c690f5a0e_cap3,datasets\Flickr8k\Image\229978782_3c690f5a0e.jpg,Comedy,19,6,1273,#funny #meme #comedy,image,Instagram,13,0.0,3,109.79761904761905,38.21725823503072,93.44464050413518,40.00586413396183,53.6768198097248,0.2429259128801221,0.8732793898809523,0.658,0.7498,1
229978782_3c690f5a0e.jpg,4,"two men , one in a red shirt , running towards a Frisbee .",229978782_3c690f5a0e,229978782_3c690f5a0e_cap4,datasets\Flickr8k\Image\229978782_3c690f5a0e.jpg,Music,11,1,48,,image,Instagram,14,0.0,0,109.79761904761905,38.21725823503072,93.44464050413518,40.00586413396183,53.6768198097248,0.2429259128801221,0.8732793898809523,0.658,0.5306,0
230016181_0c52b95304.jpg,0,A person and their tan dog go for a ride in a rowboat .,230016181_0c52b95304,230016181_0c52b95304_cap0,datasets\Flickr8k\Image\230016181_0c52b95304.jpg,Food,10,6,1232,,image,Instagram,14,0.0,0,95.20474582248262,62.19229972136517,101.14853855541452,48.77701629106019,60.235392202268,0.09935324915306437,0.4869791666666667,1.3333333333333333,0.3899,0
230016181_0c52b95304.jpg,1,A woman and a dog rowing down a wide river .,230016181_0c52b95304,230016181_0c52b95304_cap1,datasets\Flickr8k\Image\230016181_0c52b95304.jpg,Photography,9,2,9,#photo,image,Instagram,11,0.0,1,95.20474582248262,62.19229972136517,101.14853855541452,48.77701629106019,60.235392202268,0.09935324915306437,0.4869791666666667,1.3333333333333333,0.2288,0
230016181_0c52b95304.jpg,2,a woman wearing an orange jacket sitting in a canoe on a lake with a dog behind her,230016181_0c52b95304,230016181_0c52b95304_cap2,datasets\Flickr8k\Image\230016181_0c52b95304.jpg,Food,2,0,135,#recipe,image,Instagram,18,0.0,1,95.20474582248262,62.19229972136517,101.14853855541452,48.77701629106019,60.235392202268,0.09935324915306437,0.4869791666666667,1.3333333333333333,0.3767,1
230016181_0c52b95304.jpg,3,A woman with a dog canoe down a river .,230016181_0c52b95304,230016181_0c52b95304_cap3,datasets\Flickr8k\Image\230016181_0c52b95304.jpg,Comedy,12,4,324,#comedy #lol,image,Instagram,10,0.0,2,95.20474582248262,62.19229972136517,101.14853855541452,48.77701629106019,60.235392202268,0.09935324915306437,0.4869791666666667,1.3333333333333333,0.7368,0
230016181_0c52b95304.jpg,4,Woman and dog in rowboat on the water .,230016181_0c52b95304,230016181_0c52b95304_cap4,datasets\Flickr8k\Image\230016181_0c52b95304.jpg,Photography,2,5,19,#photography #shot,image,Instagram,9,0.0,2,95.20474582248262,62.19229972136517,101.14853855541452,48.77701629106019,60.235392202268,0.09935324915306437,0.4869791666666667,1.3333333333333333,0.1884,1
232193739_ed5f348c7a.jpg,0,A guy skateboarding on midair .,232193739_ed5f348c7a,232193739_ed5f348c7a_cap0,datasets\Flickr8k\Image\232193739_ed5f348c7a.jpg,Food,14,4,293,,image,Instagram,6,0.0,0,102.72011335784313,75.81015835056326,86.69391795386527,55.44770883027825,37.1015797446583,0.2563406427659821,0.5671185661764706,0.666,0.4657,0
232193739_ed5f348c7a.jpg,1,A man on a skateboard doing a jump over concrete .,232193739_ed5f348c7a,232193739_ed5f348c7a_cap1,datasets\Flickr8k\Image\232193739_ed5f348c7a.jpg,Travel,15,1,9019,#explore,image,Instagram,11,0.0,1,102.72011335784313,75.81015835056326,86.69391795386527,55.44770883027825,37.1015797446583,0.2563406427659821,0.5671185661764706,0.666,0.5435,1
232193739_ed5f348c7a.jpg,2,A man on a skateboard is jumping in the air with it .,232193739_ed5f348c7a,232193739_ed5f348c7a_cap2,datasets\Flickr8k\Image\232193739_ed5f348c7a.jpg,Comedy,12,2,41,#comedy,image,Instagram,13,0.0,1,102.72011335784313,75.81015835056326,86.69391795386527,55.44770883027825,37.1015797446583,0.2563406427659821,0.5671185661764706,0.666,0.8016,1
232193739_ed5f348c7a.jpg,3,Skateboarder in the air .,232193739_ed5f348c7a,232193739_ed5f348c7a_cap3,datasets\Flickr8k\Image\232193739_ed5f348c7a.jpg,Food,16,6,311,#foodie #yum #recipe,image,Instagram,5,0.0,3,102.72011335784313,75.81015835056326,86.69391795386527,55.44770883027825,37.1015797446583,0.2563406427659821,0.5671185661764706,0.666,0.4159,0
232193739_ed5f348c7a.jpg,4,The guy in the blue shirt and jeans performs a grab trick on his skateboard .,232193739_ed5f348c7a,232193739_ed5f348c7a_cap4,datasets\Flickr8k\Image\232193739_ed5f348c7a.jpg,Travel,2,3,28165,#explore,image,Instagram,16,0.0,1,102.72011335784313,75.81015835056326,86.69391795386527,55.44770883027825,37.1015797446583,0.2563406427659821,0.5671185661764706,0.666,0.4874,1
232874193_c691df882d.jpg,0,A black and brown furry dog is running in the grass .,232874193_c691df882d,232874193_c691df882d_cap0,datasets\Flickr8k\Image\232874193_c691df882d.jpg,Travel,19,5,64,#vacation,image,Instagram,12,0.0,1,150.26382785373264,35.91377317578005,91.11481926984177,20.632904918578138,39.52933022328433,0.05576429524689457,0.9090779622395834,1.3333333333333333,0.4983,0
232874193_c691df882d.jpg,1,a brown and black dog running through a grassy field,232874193_c691df882d,232874193_c691df882d_cap1,datasets\Flickr8k\Image\232874193_c691df882d.jpg,Lifestyle,10,2,14384,#daily #life,image,Instagram,10,0.0,2,150.26382785373264,35.91377317578005,91.11481926984177,20.632904918578138,39.52933022328433,0.05576429524689457,0.9090779622395834,1.3333333333333333,0.3239,1
232874193_c691df882d.jpg,2,A large dog frolics in the grass .,232874193_c691df882d,232874193_c691df882d_cap2,datasets\Flickr8k\Image\232874193_c691df882d.jpg,Comedy,20,4,360,#lol,image,Instagram,8,0.0,1,150.26382785373264,35.91377317578005,91.11481926984177,20.632904918578138,39.52933022328433,0.05576429524689457,0.9090779622395834,1.3333333333333333,0.6828,0
232874193_c691df882d.jpg,3,A long haired black and brown dog runs through the grass .,232874193_c691df882d,232874193_c691df882d_cap3,datasets\Flickr8k\Image\232874193_c691df882d.jpg,Travel,18,3,832,,image,Instagram,12,0.0,0,150.26382785373264,35.91377317578005,91.11481926984177,20.632904918578138,39.52933022328433,0.05576429524689457,0.9090779622395834,1.3333333333333333,0.5581,0
232874193_c691df882d.jpg,4,Black dog running on green grass with mouth open .,232874193_c691df882d,232874193_c691df882d_cap4,datasets\Flickr8k\Image\232874193_c691df882d.jpg,Lifestyle,21,2,11399,,image,Instagram,10,0.0,0,150.26382785373264,35.91377317578005,91.11481926984177,20.632904918578138,39.52933022328433,0.05576429524689457,0.9090779622395834,1.3333333333333333,0.4351,0
233242340_09963100a3.jpg,0,"A brown , black and white dog is on a obstacle course .",233242340_09963100a3,233242340_09963100a3_cap0,datasets\Flickr8k\Image\233242340_09963100a3.jpg,Food,10,0,229,#foodie #recipe #yum,image,Instagram,13,0.0,3,118.50592672413794,48.20035493180959,64.8918008826529,35.67330446045785,38.85448263224275,0.11769239487702596,0.6789466594827587,1.4705882352941178,0.1547,0
233242340_09963100a3.jpg,1,A dog climbs down a black ramp,233242340_09963100a3,233242340_09963100a3_cap1,datasets\Flickr8k\Image\233242340_09963100a3.jpg,Fashion,15,5,2666,,image,Instagram,7,0.0,0,118.50592672413794,48.20035493180959,64.8918008826529,35.67330446045785,38.85448263224275,0.11769239487702596,0.6789466594827587,1.4705882352941178,0.3735,1
233242340_09963100a3.jpg,2,A dog is running down a black and yellow ramp in an obstacle course .,233242340_09963100a3,233242340_09963100a3_cap2,datasets\Flickr8k\Image\233242340_09963100a3.jpg,Comedy,20,1,4657,,image,Instagram,15,0.0,0,118.50592672413794,48.20035493180959,64.8918008826529,35.67330446045785,38.85448263224275,0.11769239487702596,0.6789466594827587,1.4705882352941178,0.4988,0
233242340_09963100a3.jpg,3,A dog walks down a black ramp .,233242340_09963100a3,233242340_09963100a3_cap3,datasets\Flickr8k\Image\233242340_09963100a3.jpg,Photography,2,2,159,,image,Instagram,8,0.0,0,118.50592672413794,48.20035493180959,64.8918008826529,35.67330446045785,38.85448263224275,0.11769239487702596,0.6789466594827587,1.4705882352941178,0.2752,1
233242340_09963100a3.jpg,4,The black and white dog ran down the ramp .,233242340_09963100a3,233242340_09963100a3_cap4,datasets\Flickr8k\Image\233242340_09963100a3.jpg,Music,21,2,125,,image,Instagram,10,0.0,0,118.50592672413794,48.20035493180959,64.8918008826529,35.67330446045785,38.85448263224275,0.11769239487702596,0.6789466594827587,1.4705882352941178,0.3687,0
233270519_d60d4518fa.jpg,0,"A man in swim trunks hits a ball with a paddle , while on the beach .",233270519_d60d4518fa,233270519_d60d4518fa_cap0,datasets\Flickr8k\Image\233270519_d60d4518fa.jpg,Music,5,0,402,#song #playlist #music,image,Instagram,17,0.0,3,148.38440619574655,58.75555993115524,51.66242063722264,53.2053968133078,34.445386353174825,0.10816137973514013,0.5806477864583334,0.75,0.2915,0
233270519_d60d4518fa.jpg,1,A man is batting a ball on the beach beside the ocean .,233270519_d60d4518fa,233270519_d60d4518fa_cap1,datasets\Flickr8k\Image\233270519_d60d4518fa.jpg,Food,13,4,431,#yum #recipe,image,Instagram,13,0.0,2,148.38440619574655,58.75555993115524,51.66242063722264,53.2053968133078,34.445386353174825,0.10816137973514013,0.5806477864583334,0.75,0.6298,1
233270519_d60d4518fa.jpg,2,a muscular man in swim trunks plays paddle ball on the beach,233270519_d60d4518fa,233270519_d60d4518fa_cap2,datasets\Flickr8k\Image\233270519_d60d4518fa.jpg,Beauty,23,6,62,#skincare,image,Instagram,12,0.0,1,148.38440619574655,58.75555993115524,51.66242063722264,53.2053968133078,34.445386353174825,0.10816137973514013,0.5806477864583334,0.75,0.3757,1
233270519_d60d4518fa.jpg,3,Man in a bathing suit holding a paddle on the beach,233270519_d60d4518fa,233270519_d60d4518fa_cap3,datasets\Flickr8k\Image\233270519_d60d4518fa.jpg,Beauty,17,6,162,#beauty #skincare #makeup,image,Instagram,11,0.0,3,148.38440619574655,58.75555993115524,51.66242063722264,53.2053968133078,34.445386353174825,0.10816137973514013,0.5806477864583334,0.75,0.2181,1
233270519_d60d4518fa.jpg,4,The man is standing on the shore hitting a ball with a paddle .,233270519_d60d4518fa,233270519_d60d4518fa_cap4,datasets\Flickr8k\Image\233270519_d60d4518fa.jpg,Food,16,5,0,#yum #foodie #recipe,image,Instagram,14,0.0,3,148.38440619574655,58.75555993115524,51.66242063722264,53.2053968133078,34.445386353174825,0.10816137973514013,0.5806477864583334,0.75,0.2591,1
233327292_3bcbc3783f.jpg,0,A man in a grey suit kneels in front of a woman in a white dress .,233327292_3bcbc3783f,233327292_3bcbc3783f_cap0,datasets\Flickr8k\Image\233327292_3bcbc3783f.jpg,Travel,3,5,319,#vacation #travel #wanderlust,image,Instagram,17,0.0,3,81.42513351311337,43.91706775255322,50.28926959468079,32.681018017480895,28.230999140934387,0.16866746698679472,0.5730092005076142,1.2953367875647668,0.4634,0
233327292_3bcbc3783f.jpg,1,A man is removing a garter for a lady .,233327292_3bcbc3783f,233327292_3bcbc3783f_cap1,datasets\Flickr8k\Image\233327292_3bcbc3783f.jpg,Comedy,22,1,4758,#funny #comedy,image,Instagram,10,0.0,2,81.42513351311337,43.91706775255322,50.28926959468079,32.681018017480895,28.230999140934387,0.16866746698679472,0.5730092005076142,1.2953367875647668,0.5833,1
233327292_3bcbc3783f.jpg,2,A man putting a garter on a woman .,233327292_3bcbc3783f,233327292_3bcbc3783f_cap2,datasets\Flickr8k\Image\233327292_3bcbc3783f.jpg,Music,14,2,17,#song #playlist,image,Instagram,9,0.0,2,81.42513351311337,43.91706775255322,50.28926959468079,32.681018017480895,28.230999140934387,0.16866746698679472,0.5730092005076142,1.2953367875647668,0.2321,0
233327292_3bcbc3783f.jpg,3,a woman sitting in a chair while a man is removing her garter belt,233327292_3bcbc3783f,233327292_3bcbc3783f_cap3,datasets\Flickr8k\Image\233327292_3bcbc3783f.jpg,Music,10,3,240,,image,Instagram,14,0.0,0,81.42513351311337,43.91706775255322,50.28926959468079,32.681018017480895,28.230999140934387,0.16866746698679472,0.5730092005076142,1.2953367875647668,0.2496,1
233327292_3bcbc3783f.jpg,4,Man removing garter during wedding,233327292_3bcbc3783f,233327292_3bcbc3783f_cap4,datasets\Flickr8k\Image\233327292_3bcbc3783f.jpg,Travel,2,2,143363,#travel #wanderlust,image,Instagram,5,0.0,2,81.42513351311337,43.91706775255322,50.28926959468079,32.681018017480895,28.230999140934387,0.16866746698679472,0.5730092005076142,1.2953367875647668,0.5209,1
233361142_d9d5f0cae9.jpg,0,a black and brown dog staring off into the distance at something,233361142_d9d5f0cae9,233361142_d9d5f0cae9_cap0,datasets\Flickr8k\Image\233361142_d9d5f0cae9.jpg,Music,2,6,633,#song,image,Instagram,12,0.0,1,113.02916802300348,43.56774181663074,65.34204808325997,51.16535568272483,38.22926189375813,0.23317934503644389,0.67828369140625,0.75,0.3317,0
233361142_d9d5f0cae9.jpg,1,"A black , brown , and tan dog jumps at the camera .",233361142_d9d5f0cae9,233361142_d9d5f0cae9_cap1,datasets\Flickr8k\Image\233361142_d9d5f0cae9.jpg,Photography,15,1,13160,#photo,image,Instagram,13,0.0,1,113.02916802300348,43.56774181663074,65.34204808325997,51.16535568272483,38.22926189375813,0.23317934503644389,0.67828369140625,0.75,0.2615,1
233361142_d9d5f0cae9.jpg,2,A brown dog running through tall grass .,233361142_d9d5f0cae9,233361142_d9d5f0cae9_cap2,datasets\Flickr8k\Image\233361142_d9d5f0cae9.jpg,Comedy,4,2,72,#funny,image,Instagram,8,0.0,1,113.02916802300348,43.56774181663074,65.34204808325997,51.16535568272483,38.22926189375813,0.23317934503644389,0.67828369140625,0.75,0.6684,1
233361142_d9d5f0cae9.jpg,3,Dog in plants crouches to look at camera .,233361142_d9d5f0cae9,233361142_d9d5f0cae9_cap3,datasets\Flickr8k\Image\233361142_d9d5f0cae9.jpg,Technology,20,0,1785,#innovation #tech #gadget,image,Instagram,9,0.0,3,113.02916802300348,43.56774181663074,65.34204808325997,51.16535568272483,38.22926189375813,0.23317934503644389,0.67828369140625,0.75,0.4548,0
233361142_d9d5f0cae9.jpg,4,The black and white dog is running through the bushes .,233361142_d9d5f0cae9,233361142_d9d5f0cae9_cap4,datasets\Flickr8k\Image\233361142_d9d5f0cae9.jpg,Music,9,6,49,#song,image,Instagram,11,0.0,1,113.02916802300348,43.56774181663074,65.34204808325997,51.16535568272483,38.22926189375813,0.23317934503644389,0.67828369140625,0.75,0.2456,1
234241682_51d9fabb27.jpg,0,A soccer game at sunset,234241682_51d9fabb27,234241682_51d9fabb27_cap0,datasets\Flickr8k\Image\234241682_51d9fabb27.jpg,Food,18,2,1607,#yum #recipe,image,Instagram,5,0.0,2,117.13233901515153,91.80470399690522,74.0080323348109,56.650386816475965,30.671646500398356,0.049621940279379724,0.5414214691558441,1.6611295681063123,0.5264,0
234241682_51d9fabb27.jpg,1,A soccer game being played as the sun sets .,234241682_51d9fabb27,234241682_51d9fabb27_cap1,datasets\Flickr8k\Image\234241682_51d9fabb27.jpg,Photography,3,2,4243,#photo #photography #shot,image,Instagram,10,0.0,3,117.13233901515153,91.80470399690522,74.0080323348109,56.650386816475965,30.671646500398356,0.049621940279379724,0.5414214691558441,1.6611295681063123,0.5544,1
234241682_51d9fabb27.jpg,2,Green sports field with players beneath blue sky with pink clouds,234241682_51d9fabb27,234241682_51d9fabb27_cap2,datasets\Flickr8k\Image\234241682_51d9fabb27.jpg,Music,18,6,2517,,image,Instagram,11,0.0,0,117.13233901515153,91.80470399690522,74.0080323348109,56.650386816475965,30.671646500398356,0.049621940279379724,0.5414214691558441,1.6611295681063123,0.4703,1
234241682_51d9fabb27.jpg,3,People playing soccer on a soccer field during sunset,234241682_51d9fabb27,234241682_51d9fabb27_cap3,datasets\Flickr8k\Image\234241682_51d9fabb27.jpg,Photography,10,3,311,,image,Instagram,9,0.0,0,117.13233901515153,91.80470399690522,74.0080323348109,56.650386816475965,30.671646500398356,0.049621940279379724,0.5414214691558441,1.6611295681063123,0.3432,1
234241682_51d9fabb27.jpg,4,Soccer players on a field from a distance .,234241682_51d9fabb27,234241682_51d9fabb27_cap4,datasets\Flickr8k\Image\234241682_51d9fabb27.jpg,Lifestyle,1,6,1218,#life #daily #lifestyle,image,Instagram,9,0.0,3,117.13233901515153,91.80470399690522,74.0080323348109,56.650386816475965,30.671646500398356,0.049621940279379724,0.5414214691558441,1.6611295681063123,0.293,0
23445819_3a458716c1.jpg,0,a beagle and a golden retriever wrestling in the grass,23445819_3a458716c1,23445819_3a458716c1_cap0,datasets\Flickr8k\Image\23445819_3a458716c1.jpg,Technology,9,0,1244,#tech #innovation #gadget,image,Instagram,10,0.0,3,108.16176773927394,33.055514032277266,82.92143018510205,26.240990346470433,34.26806629714057,0.4170324846356453,0.04884746287128713,1.2618296529968454,0.2689,1
23445819_3a458716c1.jpg,1,Two dogs are wrestling in the grass .,23445819_3a458716c1,23445819_3a458716c1_cap1,datasets\Flickr8k\Image\23445819_3a458716c1.jpg,Fitness,10,0,2879,,image,Instagram,8,0.0,0,108.16176773927394,33.055514032277266,82.92143018510205,26.240990346470433,34.26806629714057,0.4170324846356453,0.04884746287128713,1.2618296529968454,0.4621,0
23445819_3a458716c1.jpg,2,Two puppies are playing in the green grass .,23445819_3a458716c1,23445819_3a458716c1_cap2,datasets\Flickr8k\Image\23445819_3a458716c1.jpg,Food,19,2,507,#recipe #food #foodie,image,Instagram,9,0.0,3,108.16176773927394,33.055514032277266,82.92143018510205,26.240990346470433,34.26806629714057,0.4170324846356453,0.04884746287128713,1.2618296529968454,0.734,1
23445819_3a458716c1.jpg,3,two puppies playing around in the grass,23445819_3a458716c1,23445819_3a458716c1_cap3,datasets\Flickr8k\Image\23445819_3a458716c1.jpg,Food,15,5,5159,#yum #recipe #foodie,image,Instagram,7,0.0,3,108.16176773927394,33.055514032277266,82.92143018510205,26.240990346470433,34.26806629714057,0.4170324846356453,0.04884746287128713,1.2618296529968454,0.6474,1
23445819_3a458716c1.jpg,4,Two puppies play in the grass,23445819_3a458716c1,23445819_3a458716c1_cap4,datasets\Flickr8k\Image\23445819_3a458716c1.jpg,Comedy,18,3,15617,,image,Instagram,6,0.0,0,108.16176773927394,33.055514032277266,82.92143018510205,26.240990346470433,34.26806629714057,0.4170324846356453,0.04884746287128713,1.2618296529968454,0.9509,1
235065283_1f9a3c79db.jpg,0,A man climb up a snowy mountain .,235065283_1f9a3c79db,235065283_1f9a3c79db_cap0,datasets\Flickr8k\Image\235065283_1f9a3c79db.jpg,Photography,22,2,331,,image,Instagram,8,0.0,0,177.35049099392361,47.203281115969425,30.404082657155072,23.571512083123515,15.093139202605512,0.03894877322656812,0.023234049479166668,1.3333333333333333,0.1876,0
235065283_1f9a3c79db.jpg,1,A man in ice climbing gear holds a rope .,235065283_1f9a3c79db,235065283_1f9a3c79db_cap1,datasets\Flickr8k\Image\235065283_1f9a3c79db.jpg,Travel,23,6,737,#travel #wanderlust #explore,image,Instagram,10,0.0,3,177.35049099392361,47.203281115969425,30.404082657155072,23.571512083123515,15.093139202605512,0.03894877322656812,0.023234049479166668,1.3333333333333333,0.4223,0
235065283_1f9a3c79db.jpg,2,"A man on a huge chunk of snow , holding a rope .",235065283_1f9a3c79db,235065283_1f9a3c79db_cap2,datasets\Flickr8k\Image\235065283_1f9a3c79db.jpg,Food,10,2,91,#yum #recipe #food,image,Instagram,13,0.0,3,177.35049099392361,47.203281115969425,30.404082657155072,23.571512083123515,15.093139202605512,0.03894877322656812,0.023234049479166668,1.3333333333333333,0.5248,1
235065283_1f9a3c79db.jpg,3,A man wearing winter clothes and a hardhat is climbing over a snowy ledge using a rope attached to his waist .,235065283_1f9a3c79db,235065283_1f9a3c79db_cap3,datasets\Flickr8k\Image\235065283_1f9a3c79db.jpg,Photography,13,1,1406,#shot #photography,image,Instagram,22,0.0,2,177.35049099392361,47.203281115969425,30.404082657155072,23.571512083123515,15.093139202605512,0.03894877322656812,0.023234049479166668,1.3333333333333333,0.3329,0
235065283_1f9a3c79db.jpg,4,A mountaineer is following a rope through a snowy trail .,235065283_1f9a3c79db,235065283_1f9a3c79db_cap4,datasets\Flickr8k\Image\235065283_1f9a3c79db.jpg,Photography,1,1,1426,#photo #shot,image,Instagram,11,0.0,2,177.35049099392361,47.203281115969425,30.404082657155072,23.571512083123515,15.093139202605512,0.03894877322656812,0.023234049479166668,1.3333333333333333,0.2658,1
235074044_c1358888ed.jpg,0,A crowd of people are gathered in a busy subway station .,235074044_c1358888ed,235074044_c1358888ed_cap0,datasets\Flickr8k\Image\235074044_c1358888ed.jpg,Fashion,22,5,756,#style #fashion,image,Instagram,12,0.0,2,101.88771565755208,60.5637865368717,95.88817366848818,55.28902083491334,47.96681965213081,0.2806693357971461,0.9197794596354166,1.3333333333333333,0.3825,0
235074044_c1358888ed.jpg,1,a crowd of people in a subway,235074044_c1358888ed,235074044_c1358888ed_cap1,datasets\Flickr8k\Image\235074044_c1358888ed.jpg,Fashion,4,3,892,#style,image,Instagram,7,0.0,1,101.88771565755208,60.5637865368717,95.88817366848818,55.28902083491334,47.96681965213081,0.2806693357971461,0.9197794596354166,1.3333333333333333,0.4028,0
235074044_c1358888ed.jpg,2,"A crowd stands , waiting for a subway .",235074044_c1358888ed,235074044_c1358888ed_cap2,datasets\Flickr8k\Image\235074044_c1358888ed.jpg,Fitness,4,4,45616,,image,Instagram,9,0.0,0,101.88771565755208,60.5637865368717,95.88817366848818,55.28902083491334,47.96681965213081,0.2806693357971461,0.9197794596354166,1.3333333333333333,0.4591,0
235074044_c1358888ed.jpg,3,Crowd waiting on Main Street subway platform for a train .,235074044_c1358888ed,235074044_c1358888ed_cap3,datasets\Flickr8k\Image\235074044_c1358888ed.jpg,Lifestyle,18,1,1,#lifestyle,image,Instagram,11,0.0,1,101.88771565755208,60.5637865368717,95.88817366848818,55.28902083491334,47.96681965213081,0.2806693357971461,0.9197794596354166,1.3333333333333333,0.3427,0
235074044_c1358888ed.jpg,4,group of people waiting to catch the subway,235074044_c1358888ed,235074044_c1358888ed_cap4,datasets\Flickr8k\Image\235074044_c1358888ed.jpg,Fitness,20,4,223,#workout,image,Instagram,8,0.0,1,101.88771565755208,60.5637865368717,95.88817366848818,55.28902083491334,47.96681965213081,0.2806693357971461,0.9197794596354166,1.3333333333333333,0.4929,0
236095031_5cb17dc54a.jpg,0,A boy rock climbs .,236095031_5cb17dc54a,236095031_5cb17dc54a_cap0,datasets\Flickr8k\Image\236095031_5cb17dc54a.jpg,Music,11,0,312,#song #music,image,Instagram,5,0.0,2,119.80121042830538,43.175123929415655,121.51467989114744,46.403386823435106,36.0901332925966,0.19072482925754572,0.9982978351955307,0.702,0.4236,0
236095031_5cb17dc54a.jpg,1,A man is rock climbing without a shirt,236095031_5cb17dc54a,236095031_5cb17dc54a_cap1,datasets\Flickr8k\Image\236095031_5cb17dc54a.jpg,Travel,17,1,16403,#explore #travel #vacation,image,Instagram,8,0.0,3,119.80121042830538,43.175123929415655,121.51467989114744,46.403386823435106,36.0901332925966,0.19072482925754572,0.9982978351955307,0.702,0.5067,0
236095031_5cb17dc54a.jpg,2,A young boy rock climbing .,236095031_5cb17dc54a,236095031_5cb17dc54a_cap2,datasets\Flickr8k\Image\236095031_5cb17dc54a.jpg,Music,3,1,1892,,image,Instagram,6,0.0,0,119.80121042830538,43.175123929415655,121.51467989114744,46.403386823435106,36.0901332925966,0.19072482925754572,0.9982978351955307,0.702,0.3414,0
